DEBUG 2026-03-22 21:43:20,314 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Zero.AbpZeroCommonModule, Abp.Zero.Common, Version=7.0.0.0, Culture=neutral, PublicKeyToken=null
ORDER BY [a].[Priority] DESC, [a].[TryCount], [a].[NextTryTime]
INFO  2026-04-20 22:11:31,087 [orker] osoft.EntityFrameworkCore.Infrastructure - Entity Framework Core 6.0.1 initialized 'CHIETAMISDbContext' using provider 'Microsoft.EntityFrameworkCore.SqlServer:6.0.0' with options: None
INFO  2026-04-20 22:11:31,097 [orker] oft.EntityFrameworkCore.Database.Command - Executed DbCommand (1ms) [Parameters=[@__p_1='?' (DbType = Int32), @__Now_0='?' (DbType = DateTime2)], CommandType='Text', CommandTimeout='30']
SELECT TOP(@__p_1) [a].[Id], [a].[CreationTime], [a].[CreatorUserId], [a].[IsAbandoned], [a].[JobArgs], [a].[JobType], [a].[LastTryTime], [a].[NextTryTime], [a].[Priority], [a].[TryCount]
FROM [AbpBackgroundJobs] AS [a]
WHERE ([a].[IsAbandoned] = CAST(0 AS bit)) AND ([a].[NextTryTime] <= @__Now_0)
ORDER BY [a].[Priority] DESC, [a].[TryCount], [a].[NextTryTime]
INFO  2026-04-20 22:11:36,125 [orker] osoft.EntityFrameworkCore.Infrastructure - Entity Framework Core 6.0.1 initialized 'CHIETAMISDbContext' using provider 'Microsoft.EntityFrameworkCore.SqlServer:6.0.0' with options: None
INFO  2026-04-20 22:11:36,134 [orker] oft.EntityFrameworkCore.Database.Command - Executed DbCommand (0ms) [Parameters=[@__p_1='?' (DbType = Int32), @__Now_0='?' (DbType = DateTime2)], CommandType='Text', CommandTimeout='30']
SELECT TOP(@__p_1) [a].[Id], [a].[CreationTime], [a].[CreatorUserId], [a].[IsAbandoned], [a].[JobArgs], [a].[JobType], [a].[LastTryTime], [a].[NextTryTime], [a].[Priority], [a].[TryCount]
FROM [AbpBackgroundJobs] AS [a]
WHERE ([a].[IsAbandoned] = CAST(0 AS bit)) AND ([a].[NextTryTime] <= @__Now_0)
ORDER BY [a].[Priority] DESC, [a].[TryCount], [a].[NextTryTime]
INFO  2026-04-20 22:11:41,172 [orker] osoft.EntityFrameworkCore.Infrastructure - Entity Framework Core 6.0.1 initialized 'CHIETAMISDbContext' using provider 'Microsoft.EntityFrameworkCore.SqlServer:6.0.0' with options: None
INFO  2026-04-20 22:11:41,181 [orker] oft.EntityFrameworkCore.Database.Command - Executed DbCommand (1ms) [Parameters=[@__p_1='?' (DbType = Int32), @__Now_0='?' (DbType = DateTime2)], CommandType='Text', CommandTimeout='30']
SELECT TOP(@__p_1) [a].[Id], [a].[CreationTime], [a].[CreatorUserId], [a].[IsAbandoned], [a].[JobArgs], [a].[JobType], [a].[LastTryTime], [a].[NextTryTime], [a].[Priority], [a].[TryCount]
FROM [AbpBackgroundJobs] AS [a]
WHERE ([a].[IsAbandoned] = CAST(0 AS bit)) AND ([a].[NextTryTime] <= @__Now_0)
ORDER BY [a].[Priority] DESC, [a].[TryCount], [a].[NextTryTime]
INFO  2026-04-20 22:11:46,202 [orker] osoft.EntityFrameworkCore.Infrastructure - Entity Framework Core 6.0.1 initialized 'CHIETAMISDbContext' using provider 'Microsoft.EntityFrameworkCore.SqlServer:6.0.0' with options: None
INFO  2026-04-20 22:11:46,211 [orker] oft.EntityFrameworkCore.Database.Command - Executed DbCommand (0ms) [Parameters=[@__p_1='?' (DbType = Int32), @__Now_0='?' (DbType = DateTime2)], CommandType='Text', CommandTimeout='30']
SELECT TOP(@__p_1) [a].[Id], [a].[CreationTime], [a].[CreatorUserId], [a].[IsAbandoned], [a].[JobArgs], [a].[JobType], [a].[LastTryTime], [a].[NextTryTime], [a].[Priority], [a].[TryCount]
FROM [AbpBackgroundJobs] AS [a]
WHERE ([a].[IsAbandoned] = CAST(0 AS bit)) AND ([a].[NextTryTime] <= @__Now_0)
ORDER BY [a].[Priority] DESC, [a].[TryCount], [a].[NextTryTime]
INFO  2026-04-20 22:11:51,235 [orker] osoft.EntityFrameworkCore.Infrastructure - Entity Framework Core 6.0.1 initialized 'CHIETAMISDbContext' using provider 'Microsoft.EntityFrameworkCore.SqlServer:6.0.0' with options: None
INFO  2026-04-20 22:11:51,246 [orker] oft.EntityFrameworkCore.Database.Command - Executed DbCommand (1ms) [Parameters=[@__p_1='?' (DbType = Int32), @__Now_0='?' (DbType = DateTime2)], CommandType='Text', CommandTimeout='30']
SELECT TOP(@__p_1) [a].[Id], [a].[CreationTime], [a].[CreatorUserId], [a].[IsAbandoned], [a].[JobArgs], [a].[JobType], [a].[LastTryTime], [a].[NextTryTime], [a].[Priority], [a].[TryCount]
FROM [AbpBackgroundJobs] AS [a]
WHERE ([a].[IsAbandoned] = CAST(0 AS bit)) AND ([a].[NextTryTime] <= @__Now_0)
ORDER BY [a].[Priority] DESC, [a].[TryCount], [a].[NextTryTime]
INFO  2026-04-20 22:11:56,277 [orker] osoft.EntityFrameworkCore.Infrastructure - Entity Framework Core 6.0.1 initialized 'CHIETAMISDbContext' using provider 'Microsoft.EntityFrameworkCore.SqlServer:6.0.0' with options: None
INFO  2026-04-20 22:11:56,289 [orker] oft.EntityFrameworkCore.Database.Command - Executed DbCommand (1ms) [Parameters=[@__p_1='?' (DbType = Int32), @__Now_0='?' (DbType = DateTime2)], CommandType='Text', CommandTimeout='30']
SELECT TOP(@__p_1) [a].[Id], [a].[CreationTime], [a].[CreatorUserId], [a].[IsAbandoned], [a].[JobArgs], [a].[JobType], [a].[LastTryTime], [a].[NextTryTime], [a].[Priority], [a].[TryCount]
FROM [AbpBackgroundJobs] AS [a]
WHERE ([a].[IsAbandoned] = CAST(0 AS bit)) AND ([a].[NextTryTime] <= @__Now_0)
ORDER BY [a].[Priority] DESC, [a].[TryCount], [a].[NextTryTime]
INFO  2026-04-20 22:12:01,325 [orker] osoft.EntityFrameworkCore.Infrastructure - Entity Framework Core 6.0.1 initialized 'CHIETAMISDbContext' using provider 'Microsoft.EntityFrameworkCore.SqlServer:6.0.0' with options: None
INFO  2026-04-20 22:12:01,337 [orker] oft.EntityFrameworkCore.Database.Command - Executed DbCommand (0ms) [Parameters=[@__p_1='?' (DbType = Int32), @__Now_0='?' (DbType = DateTime2)], CommandType='Text', CommandTimeout='30']
SELECT TOP(@__p_1) [a].[Id], [a].[CreationTime], [a].[CreatorUserId], [a].[IsAbandoned], [a].[JobArgs], [a].[JobType], [a].[LastTryTime], [a].[NextTryTime], [a].[Priority], [a].[TryCount]
FROM [AbpBackgroundJobs] AS [a]
WHERE ([a].[IsAbandoned] = CAST(0 AS bit)) AND ([a].[NextTryTime] <= @__Now_0)
ORDER BY [a].[Priority] DESC, [a].[TryCount], [a].[NextTryTime]
INFO  2026-04-20 22:12:06,370 [orker] osoft.EntityFrameworkCore.Infrastructure - Entity Framework Core 6.0.1 initialized 'CHIETAMISDbContext' using provider 'Microsoft.EntityFrameworkCore.SqlServer:6.0.0' with options: None
INFO  2026-04-20 22:12:06,380 [orker] oft.EntityFrameworkCore.Database.Command - Executed DbCommand (1ms) [Parameters=[@__p_1='?' (DbType = Int32), @__Now_0='?' (DbType = DateTime2)], CommandType='Text', CommandTimeout='30']
SELECT TOP(@__p_1) [a].[Id], [a].[CreationTime], [a].[CreatorUserId], [a].[IsAbandoned], [a].[JobArgs], [a].[JobType], [a].[LastTryTime], [a].[NextTryTime], [a].[Priority], [a].[TryCount]
FROM [AbpBackgroundJobs] AS [a]
WHERE ([a].[IsAbandoned] = CAST(0 AS bit)) AND ([a].[NextTryTime] <= @__Now_0)
ORDER BY [a].[Priority] DESC, [a].[TryCount], [a].[NextTryTime]
INFO  2026-04-20 22:12:11,401 [orker] osoft.EntityFrameworkCore.Infrastructure - Entity Framework Core 6.0.1 initialized 'CHIETAMISDbContext' using provider 'Microsoft.EntityFrameworkCore.SqlServer:6.0.0' with options: None
INFO  2026-04-20 22:12:11,409 [orker] oft.EntityFrameworkCore.Database.Command - Executed DbCommand (1ms) [Parameters=[@__p_1='?' (DbType = Int32), @__Now_0='?' (DbType = DateTime2)], CommandType='Text', CommandTimeout='30']
SELECT TOP(@__p_1) [a].[Id], [a].[CreationTime], [a].[CreatorUserId], [a].[IsAbandoned], [a].[JobArgs], [a].[JobType], [a].[LastTryTime], [a].[NextTryTime], [a].[Priority], [a].[TryCount]
FROM [AbpBackgroundJobs] AS [a]
WHERE ([a].[IsAbandoned] = CAST(0 AS bit)) AND ([a].[NextTryTime] <= @__Now_0)
ORDER BY [a].[Priority] DESC, [a].[TryCount], [a].[NextTryTime]
INFO  2026-04-20 22:12:16,423 [orker] osoft.EntityFrameworkCore.Infrastructure - Entity Framework Core 6.0.1 initialized 'CHIETAMISDbContext' using provider 'Microsoft.EntityFrameworkCore.SqlServer:6.0.0' with options: None
INFO  2026-04-20 22:12:16,432 [orker] oft.EntityFrameworkCore.Database.Command - Executed DbCommand (0ms) [Parameters=[@__p_1='?' (DbType = Int32), @__Now_0='?' (DbType = DateTime2)], CommandType='Text', CommandTimeout='30']
SELECT TOP(@__p_1) [a].[Id], [a].[CreationTime], [a].[CreatorUserId], [a].[IsAbandoned], [a].[JobArgs], [a].[JobType], [a].[LastTryTime], [a].[NextTryTime], [a].[Priority], [a].[TryCount]
FROM [AbpBackgroundJobs] AS [a]
WHERE ([a].[IsAbandoned] = CAST(0 AS bit)) AND ([a].[NextTryTime] <= @__Now_0)
ORDER BY [a].[Priority] DESC, [a].[TryCount], [a].[NextTryTime]
INFO  2026-04-20 22:12:21,468 [orker] osoft.EntityFrameworkCore.Infrastructure - Entity Framework Core 6.0.1 initialized 'CHIETAMISDbContext' using provider 'Microsoft.EntityFrameworkCore.SqlServer:6.0.0' with options: None
INFO  2026-04-20 22:12:21,478 [orker] oft.EntityFrameworkCore.Database.Command - Executed DbCommand (1ms) [Parameters=[@__p_1='?' (DbType = Int32), @__Now_0='?' (DbType = DateTime2)], CommandType='Text', CommandTimeout='30']
SELECT TOP(@__p_1) [a].[Id], [a].[CreationTime], [a].[CreatorUserId], [a].[IsAbandoned], [a].[JobArgs], [a].[JobType], [a].[LastTryTime], [a].[NextTryTime], [a].[Priority], [a].[TryCount]
FROM [AbpBackgroundJobs] AS [a]
WHERE ([a].[IsAbandoned] = CAST(0 AS bit)) AND ([a].[NextTryTime] <= @__Now_0)
ORDER BY [a].[Priority] DESC, [a].[TryCount], [a].[NextTryTime]
INFO  2026-04-20 22:12:26,505 [orker] osoft.EntityFrameworkCore.Infrastructure - Entity Framework Core 6.0.1 initialized 'CHIETAMISDbContext' using provider 'Microsoft.EntityFrameworkCore.SqlServer:6.0.0' with options: None
INFO  2026-04-20 22:12:26,518 [orker] oft.EntityFrameworkCore.Database.Command - Executed DbCommand (1ms) [Parameters=[@__p_1='?' (DbType = Int32), @__Now_0='?' (DbType = DateTime2)], CommandType='Text', CommandTimeout='30']
SELECT TOP(@__p_1) [a].[Id], [a].[CreationTime], [a].[CreatorUserId], [a].[IsAbandoned], [a].[JobArgs], [a].[JobType], [a].[LastTryTime], [a].[NextTryTime], [a].[Priority], [a].[TryCount]
FROM [AbpBackgroundJobs] AS [a]
WHERE ([a].[IsAbandoned] = CAST(0 AS bit)) AND ([a].[NextTryTime] <= @__Now_0)
ORDER BY [a].[Priority] DESC, [a].[TryCount], [a].[NextTryTime]
INFO  2026-04-20 22:12:31,540 [orker] osoft.EntityFrameworkCore.Infrastructure - Entity Framework Core 6.0.1 initialized 'CHIETAMISDbContext' using provider 'Microsoft.EntityFrameworkCore.SqlServer:6.0.0' with options: None
INFO  2026-04-20 22:12:31,547 [orker] oft.EntityFrameworkCore.Database.Command - Executed DbCommand (1ms) [Parameters=[@__p_1='?' (DbType = Int32), @__Now_0='?' (DbType = DateTime2)], CommandType='Text', CommandTimeout='30']
SELECT TOP(@__p_1) [a].[Id], [a].[CreationTime], [a].[CreatorUserId], [a].[IsAbandoned], [a].[JobArgs], [a].[JobType], [a].[LastTryTime], [a].[NextTryTime], [a].[Priority], [a].[TryCount]
FROM [AbpBackgroundJobs] AS [a]
WHERE ([a].[IsAbandoned] = CAST(0 AS bit)) AND ([a].[NextTryTime] <= @__Now_0)
ORDER BY [a].[Priority] DESC, [a].[TryCount], [a].[NextTryTime]
DEBUG 2026-04-20 22:12:46,722 [1    ] Abp.Modules.AbpModuleManager             - Loading Abp modules...
DEBUG 2026-04-20 22:12:47,436 [1    ] Abp.Modules.AbpModuleManager             - Found 15 ABP modules in total.
DEBUG 2026-04-20 22:12:47,446 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: CHIETAMIS.Web.Host.Startup.CHIETAMISWebHostModule, CHIETAMIS.Web.Host, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2026-04-20 22:12:47,448 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: CHIETAMIS.CHIETAMISWebCoreModule, CHIETAMIS.Web.Core, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2026-04-20 22:12:47,449 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: CHIETAMIS.CHIETAMISApplicationModule, CHIETAMIS.Application, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2026-04-20 22:12:47,449 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: CHIETAMIS.CHIETAMISCoreModule, CHIETAMIS.Core, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2026-04-20 22:12:47,449 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Zero.AbpZeroCoreModule, Abp.ZeroCore, Version=7.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2026-04-20 22:12:47,449 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Zero.AbpZeroCommonModule, Abp.Zero.Common, Version=7.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2026-04-20 22:12:47,449 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AbpKernelModule, Abp, Version=7.2.1.0, Culture=neutral, PublicKeyToken=null
DEBUG 2026-04-20 22:12:47,450 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AutoMapper.AbpAutoMapperModule, Abp.AutoMapper, Version=7.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2026-04-20 22:12:47,450 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: CHIETAMIS.EntityFrameworkCore.CHIETAMISEntityFrameworkModule, CHIETAMIS.EntityFrameworkCore, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2026-04-20 22:12:47,450 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Zero.EntityFrameworkCore.AbpZeroCoreEntityFrameworkCoreModule, Abp.ZeroCore.EntityFrameworkCore, Version=7.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2026-04-20 22:12:47,450 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.EntityFrameworkCore.AbpEntityFrameworkCoreModule, Abp.EntityFrameworkCore, Version=7.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2026-04-20 22:12:47,450 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.EntityFramework.AbpEntityFrameworkCommonModule, Abp.EntityFramework.Common, Version=7.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2026-04-20 22:12:47,450 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AspNetCore.AbpAspNetCoreModule, Abp.AspNetCore, Version=7.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2026-04-20 22:12:47,451 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Web.AbpWebCommonModule, Abp.Web.Common, Version=7.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2026-04-20 22:12:47,451 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AspNetCore.SignalR.AbpAspNetCoreSignalRModule, Abp.AspNetCore.SignalR, Version=7.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2026-04-20 22:12:47,453 [1    ] Abp.Modules.AbpModuleManager             - 15 modules loaded.
DEBUG 2026-04-20 22:12:47,542 [1    ] o.Configuration.LanguageManagementConfig - Converted Abp (Abp.Localization.Dictionaries.DictionaryBasedLocalizationSource) to MultiTenantLocalizationSource
DEBUG 2026-04-20 22:12:47,542 [1    ] o.Configuration.LanguageManagementConfig - Converted AbpZero (Abp.Localization.Dictionaries.DictionaryBasedLocalizationSource) to MultiTenantLocalizationSource
DEBUG 2026-04-20 22:12:47,542 [1    ] o.Configuration.LanguageManagementConfig - Converted CHIETAMIS (Abp.Localization.Dictionaries.DictionaryBasedLocalizationSource) to MultiTenantLocalizationSource
DEBUG 2026-04-20 22:12:47,542 [1    ] o.Configuration.LanguageManagementConfig - Converted AbpWeb (Abp.Localization.Dictionaries.DictionaryBasedLocalizationSource) to MultiTenantLocalizationSource
DEBUG 2026-04-20 22:12:48,073 [1    ] ameworkCore.AbpEntityFrameworkCoreModule - Registering DbContext: CHIETAMIS.EntityFrameworkCore.CHIETAMISDbContext, CHIETAMIS.EntityFrameworkCore, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2026-04-20 22:12:48,898 [1    ] Abp.Localization.LocalizationManager     - Initializing 4 localization sources.
DEBUG 2026-04-20 22:12:48,930 [1    ] Abp.Localization.LocalizationManager     - Initialized localization source: Abp
DEBUG 2026-04-20 22:12:48,936 [1    ] Abp.Localization.LocalizationManager     - Initialized localization source: AbpZero
DEBUG 2026-04-20 22:12:48,939 [1    ] Abp.Localization.LocalizationManager     - Initialized localization source: CHIETAMIS
DEBUG 2026-04-20 22:12:48,941 [1    ] Abp.Localization.LocalizationManager     - Initialized localization source: AbpWeb
DEBUG 2026-04-20 22:12:48,945 [1    ] Abp.BackgroundJobs.BackgroundJobManager  - Start background worker: Abp.BackgroundJobs.BackgroundJobManager
DEBUG 2026-04-20 22:12:48,947 [1    ] , Culture=neutral, PublicKeyToken=null]] - Start background worker: Abp.Authorization.Users.UserTokenExpirationWorker`2[[CHIETAMIS.MultiTenancy.Tenant, CHIETAMIS.Core, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null],[CHIETAMIS.Authorization.Users.User, CHIETAMIS.Core, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]]
DEBUG 2026-04-20 22:12:49,005 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - Found 10 classes define auto mapping attributes
DEBUG 2026-04-20 22:12:49,005 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - CHIETAMIS.Models.TokenAuth.ExternalLoginProviderInfoModel
DEBUG 2026-04-20 22:12:49,009 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - CHIETAMIS.Users.Dto.CreateUserDto
DEBUG 2026-04-20 22:12:49,009 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - CHIETAMIS.Users.Dto.UserDto
DEBUG 2026-04-20 22:12:49,009 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - CHIETAMIS.Tasks.Dto.TaskListDto
DEBUG 2026-04-20 22:12:49,009 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - CHIETAMIS.Sessions.Dto.TenantLoginInfoDto
DEBUG 2026-04-20 22:12:49,009 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - CHIETAMIS.Sessions.Dto.UserLoginInfoDto
DEBUG 2026-04-20 22:12:49,009 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - CHIETAMIS.Roles.Dto.PermissionDto
DEBUG 2026-04-20 22:12:49,009 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - CHIETAMIS.MultiTenancy.Dto.CreateTenantDto
DEBUG 2026-04-20 22:12:49,009 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - CHIETAMIS.MultiTenancy.Dto.TenantDto
DEBUG 2026-04-20 22:12:49,009 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - CHIETAMIS.Friendships.Cache.FriendCacheItem
WARN  2026-04-20 22:12:50,069 [1    ] oft.EntityFrameworkCore.Model.Validation - Entity 'Edition' has a global query filter defined and is the required end of a relationship with the entity 'EditionFeatureSetting'. This may lead to unexpected results when the required entity is filtered out. Either configure the navigation as optional, or define matching query filters for both entities in the navigation. See https://go.microsoft.com/fwlink/?linkid=2131316 for more information.
WARN  2026-04-20 22:12:50,120 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'TotAddFund' on entity type 'DiscretionaryProject'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-04-20 22:12:50,122 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'TotDisb' on entity type 'DiscretionaryProject'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-04-20 22:12:50,123 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'TotExpend' on entity type 'DiscretionaryProject'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-04-20 22:12:50,124 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'TotFund' on entity type 'DiscretionaryProject'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-04-20 22:12:50,126 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'TotGrant' on entity type 'DiscretionaryProject'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-04-20 22:12:50,127 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'TotInitReq' on entity type 'DiscretionaryProject'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-04-20 22:12:50,129 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'TotOwnCntrb' on entity type 'DiscretionaryProject'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-04-20 22:12:50,130 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'TotProj' on entity type 'DiscretionaryProject'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-04-20 22:12:50,131 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'TotRcvd' on entity type 'DiscretionaryProject'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-04-20 22:12:50,133 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'TotReq' on entity type 'DiscretionaryProject'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-04-20 22:12:50,134 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'CostPerLearner' on entity type 'DiscretionaryProjectDetails'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-04-20 22:12:50,135 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'CostPerLearner' on entity type 'DiscretionaryProjectDetailsApproval'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-04-20 22:12:50,137 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'GAC_CostPerLearner' on entity type 'DiscretionaryProjectDetailsApproval'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-04-20 22:12:50,138 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'GC_CostPerLearner' on entity type 'DiscretionaryProjectDetailsApproval'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-04-20 22:12:50,139 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'GEC_CostPerLearner' on entity type 'DiscretionaryProjectDetailsApproval'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-04-20 22:12:50,141 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'Amount' on entity type 'DiscretionaryProjectUS'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-04-20 22:12:50,142 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'Amount' on entity type 'DiscretionaryProjectUSApproval'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-04-20 22:12:50,143 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'Cost' on entity type 'DiscretionaryStratResDetailsApproval'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-04-20 22:12:50,145 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'GEC_Amount' on entity type 'DiscretionaryStratResDetailsApproval'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
